Customer ID,Sales,Invoice,Recency,AOV,Tenure,Cluster
15758.0,205.25,9,24,22.805555555555557,24,3
15759.0,810.98,20,217,40.549,737,4
15761.0,143.05,5,442,28.610000000000003,442,1
15762.0,583.75,37,64,15.777027027027026,76,3
15763.0,1048.67,63,31,16.645555555555557,77,3
15764.0,4453.28,259,80,17.194131274131273,477,4
15765.0,370.63,25,666,14.8252,666,1
15766.0,799.66,28,63,28.559285714285714,681,4
15767.0,-242.70000000000002,9,640,-26.96666666666667,734,1
15770.0,321.45,18,612,17.858333333333334,612,1
15771.0,1006.54,28,603,35.94785714285714,693,1
15772.0,280.88,16,417,17.555,417,1
15773.0,774.52,47,5,16.479148936170212,408,3
15774.0,1324.2,114,68,11.615789473684211,655,4
15775.0,150.5,9,244,16.72222222222222,631,1
15776.0,241.62,18,132,13.423333333333334,132,3
15777.0,1732.1599999999999,41,240,42.247804878048775,568,4
15778.0,307.95,17,430,18.11470588235294,430,1
15779.0,124.08000000000001,8,462,15.510000000000002,531,1
15780.0,475.28000000000003,29,183,16.38896551724138,357,3
15781.0,333.56,21,24,15.883809523809523,305,3
15782.0,3985.65,63,9,63.26428571428571,721,2
15783.0,246.3,14,10,17.592857142857145,10,3
15784.0,848.3299999999999,43,467,19.72860465116279,671,1
15785.0,5825.33,244,29,23.874303278688526,723,4
15786.0,8392.85,482,43,17.412551867219918,536,0
15787.0,948.05,206,25,4.602184466019417,60,3
15788.0,215.53,15,500,14.368666666666666,508,1
15789.0,1932.01,140,357,13.800071428571428,623,1
15790.0,220.85,35,9,6.31,9,3
15791.0,3541.79,180,43,19.67661111111111,641,4
15792.0,933.84,57,399,16.383157894736843,618,1
15793.0,2382.92,31,8,76.8683870967742,737,2
15794.0,777.0,15,735,51.8,736,1
15795.0,1979.8700000000001,131,149,15.11351145038168,690,4
15796.0,5019.95,302,0,16.622350993377484,738,4
15798.0,1535.37,83,492,18.49843373493976,681,1
15799.0,1424.29,155,75,9.188967741935484,417,4
15800.0,1242.58,244,106,5.092540983606557,617,4
15801.0,1042.19,69,45,15.104202898550726,109,3
15803.0,1929.66,51,50,37.836470588235294,675,4
15804.0,3848.55,274,0,14.04580291970803,198,3
15805.0,9708.92,558,22,17.399498207885305,728,0
15806.0,784.58,31,45,25.309032258064516,276,3
15807.0,1807.57,89,49,20.309775280898876,665,4
15808.0,18248.83,874,305,20.879668192219683,737,0
15809.0,862.88,67,35,12.878805970149253,534,4
15810.0,2724.8,193,78,14.118134715025908,717,4
15811.0,3843.2200000000003,316,16,12.162088607594937,387,4
15812.0,5186.17,126,106,41.16007936507937,723,4
15813.0,1303.9099999999999,40,207,32.59775,239,3
15814.0,2531.84,100,2,25.3184,602,4
15815.0,2100.6,49,63,42.86938775510204,259,3
15816.0,93.3,12,541,7.7749999999999995,541,1
15817.0,2766.4,152,420,18.2,542,1
15818.0,340.5,11,587,30.954545454545453,587,1
15819.0,3911.28,264,48,14.815454545454546,631,4
15820.0,206.98,17,319,12.175294117647057,319,3
15821.0,570.96,62,43,9.209032258064516,60,3
15822.0,1777.91,72,2,24.693194444444444,732,4
15823.0,3033.86,175,336,17.336342857142856,730,4
15824.0,890.94,26,452,34.26692307692308,531,1
15825.0,532.94,20,171,26.647000000000002,171,3
15826.0,2583.13,121,50,21.348181818181818,567,4
15827.0,3430.96,267,72,12.850037453183521,700,4
15828.0,1108.82,74,374,14.984054054054052,374,1
15829.0,636.14,51,98,12.473333333333333,140,3
15830.0,547.7,41,28,13.358536585365854,37,3
15831.0,747.76,69,57,10.837101449275362,323,3
15832.0,836.79,54,253,15.49611111111111,253,3
15833.0,80.4,5,737,16.080000000000002,737,1
15834.0,3600.29,383,69,9.40023498694517,423,4
15835.0,954.09,50,43,19.0818,330,3
15836.0,117.47,12,44,9.789166666666667,49,3
15837.0,777.01,52,64,14.942499999999999,485,4
15839.0,1020.74,65,24,15.703692307692307,147,3
15840.0,345.66,28,58,12.345,172,3
15841.0,2716.5,96,63,28.296875,729,4
15842.0,528.75,28,387,18.883928571428573,527,1
15843.0,118.95000000000002,8,303,14.868750000000002,303,3
15844.0,130.73999999999998,11,45,11.885454545454543,45,3
15845.0,4273.65,185,17,23.10081081081081,681,4
15846.0,107.01,29,384,3.6900000000000004,384,1
15847.0,822.57,48,37,17.136875,641,4
15848.0,139.94,35,621,3.998285714285714,621,1
15850.0,1058.72,334,18,3.169820359281437,725,4
15851.0,109.73,8,526,13.71625,526,1
15852.0,257.26,33,186,7.795757575757576,526,4
15853.0,110.8,30,51,3.6933333333333334,51,3
15854.0,5583.81,258,3,21.642674418604653,729,4
15855.0,1052.72,95,136,11.081263157894737,475,4
15857.0,570.48,24,18,23.77,429,3
15858.0,3917.87,485,15,8.078082474226804,729,0
15859.0,438.46,22,431,19.93,431,1
15860.0,2505.21,368,40,6.8076358695652175,733,4
15861.0,4217.99,804,11,5.246256218905472,679,0
15862.0,2928.29,581,7,5.040086058519793,722,0
15863.0,358.7,79,25,4.540506329113924,722,4
15864.0,2014.22,27,21,74.60074074074075,380,2
15865.0,2248.92,127,40,17.708031496062993,702,4
15866.0,230.53,45,100,5.122888888888889,100,3
15867.0,8974.85,1068,4,8.403417602996255,724,0
15868.0,94.53,4,582,23.6325,582,1
15869.0,323.65999999999997,35,276,9.247428571428571,625,1
15870.0,862.61,147,32,5.868095238095238,445,4
15871.0,33.099999999999994,5,436,6.619999999999999,436,1
15872.0,795.68,215,14,3.700837209302325,549,4
15873.0,138.23999999999998,9,492,15.359999999999998,500,1
15874.0,11135.0,370,62,30.094594594594593,700,0
15875.0,111.72,25,645,4.4688,645,1
15876.0,1449.1399999999999,11,408,131.73999999999998,447,2
15877.0,440.78,131,1,3.3647328244274806,17,3
15878.0,330.77,51,561,6.485686274509804,733,1
15879.0,1157.3,183,403,6.324043715846995,721,1
15880.0,626.5600000000001,212,368,2.955471698113208,368,1
15881.0,438.24,32,311,13.695,363,1
15882.0,1448.91,78,198,18.575769230769232,728,4
15883.0,396.48,49,1,8.091428571428573,32,3
15884.0,243.75000000000003,16,431,15.234375000000002,735,1
15885.0,1737.57,122,92,14.242377049180327,687,4
15886.0,1052.8700000000001,62,59,16.98177419354839,597,4
15887.0,1027.15,37,406,27.760810810810813,555,1
15888.0,402.12,41,79,9.807804878048781,526,4
15889.0,1795.83,401,156,4.478379052369077,729,4
15890.0,535.65,10,394,53.565,604,1
15891.0,524.52,62,226,8.459999999999999,226,3
15892.0,128.2,38,668,3.3736842105263154,668,1
15894.0,420.29,79,252,5.320126582278482,368,3
15895.0,179.17,11,149,16.288181818181815,149,3
15897.0,222.05,24,193,9.252083333333333,193,3
15898.0,5534.36,703,0,7.872489331436699,727,0
15899.0,112.5,8,368,14.0625,368,1
15900.0,890.5,131,23,6.797709923664122,562,4
15901.0,684.23,173,16,3.955086705202312,543,4
15902.0,145.01,18,379,8.056111111111111,379,1
15903.0,8859.82,119,9,74.45226890756302,730,2
15904.0,164.68,30,7,5.489333333333334,7,3
15905.0,114.69,22,542,5.213181818181818,542,1
15906.0,2467.89,207,19,11.922173913043478,450,4
15907.0,967.45,249,3,3.8853413654618474,209,3
15908.0,764.57,41,490,18.648048780487805,511,1
15909.0,191.94,7,173,27.419999999999998,173,3
15910.0,2681.8,628,0,4.2703821656050955,687,0
15911.0,1401.55,261,447,5.369923371647509,729,1
15912.0,1074.7,95,177,11.31263157894737,728,4
15913.0,6.300000000000001,1,533,6.300000000000001,533,1
15914.0,205.99,13,377,15.845384615384615,377,1
15915.0,429.21,146,401,2.939794520547945,401,1
15916.0,3277.67,342,15,9.583830409356725,728,4
15917.0,560.63,155,247,3.616967741935484,736,4
15918.0,582.88,61,190,9.555409836065573,631,4
15919.0,910.61,192,19,4.742760416666667,368,3
15920.0,571.64,108,153,5.292962962962963,724,4
15921.0,802.11,83,172,9.663975903614459,640,4
15922.0,727.2,24,371,30.3,372,1
15923.0,254.16,42,372,6.051428571428572,372,1
15924.0,102.82,15,730,6.854666666666666,730,1
15925.0,207.15,12,193,17.2625,193,3
15926.0,134.44,7,541,19.205714285714286,541,1
15927.0,123.39,17,646,7.258235294117647,646,1
15928.0,293.53,11,655,26.684545454545454,655,1
15930.0,426.63,21,66,20.315714285714286,66,3
15931.0,239.9,14,427,17.135714285714286,427,1
15932.0,2461.85,119,3,20.68781512605042,288,3
15933.0,1107.46,74,20,14.965675675675676,86,3
15934.0,2190.66,29,417,75.53999999999999,429,2
15935.0,108.03999999999999,34,238,3.177647058823529,730,1
15936.0,282.79,19,378,14.883684210526317,467,1
15937.0,145.35,7,63,20.764285714285712,63,3
15938.0,734.81,39,111,18.84128205128205,556,4
15939.0,9047.64,162,89,55.849629629629625,374,2
15940.0,-3.552713678800501e-15,3,310,-1.1842378929335002e-15,408,1
15941.0,230.6,10,512,23.06,636,1
15942.0,337.44,14,133,24.102857142857143,133,3
15943.0,271.28999999999996,12,649,22.607499999999998,677,1
15944.0,2164.24,38,276,56.95368421052631,725,2
15945.0,827.27,30,364,27.575666666666667,737,1
15946.0,2304.18,26,502,88.62230769230769,633,2
15947.0,1708.24,29,82,58.9048275862069,82,3
15948.0,1509.0900000000001,95,7,15.885157894736844,424,4
15949.0,364.72,19,16,19.19578947368421,70,3
15950.0,6938.51,402,1,17.25997512437811,682,0
15951.0,974.52,61,0,15.975737704918032,380,3
15952.0,806.57,91,33,8.863406593406594,224,3
15953.0,3524.7,192,14,18.357812499999998,735,4
15954.0,190.75,20,588,9.5375,588,1
15955.0,8622.61,368,23,23.43100543478261,653,0
15956.0,617.6,18,550,34.31111111111111,726,1
15957.0,930.1,151,31,6.159602649006622,420,4
15958.0,492.99,74,73,6.662027027027027,550,4
15959.0,579.49,78,681,7.4293589743589745,681,1
15960.0,394.0,27,373,14.592592592592593,434,1
15961.0,451.28999999999996,42,378,10.745,378,1
15962.0,295.83,58,448,5.10051724137931,448,1
15963.0,470.76,28,19,16.812857142857144,44,3
15964.0,272.96000000000004,21,662,12.99809523809524,662,1
15965.0,2999.34,370,16,8.106324324324325,736,4
15966.0,399.58,32,443,12.486875,450,1
15967.0,3019.2,502,22,6.014342629482071,737,4
15968.0,418.05,85,387,4.918235294117647,387,1
15969.0,1043.85,36,2,28.99583333333333,521,4
15970.0,1017.32,24,303,42.388333333333335,598,1
15971.0,4930.43,45,17,109.56511111111112,731,2
15972.0,1810.27,145,455,12.484620689655172,599,1
15973.0,780.39,17,235,45.90529411764706,428,3
15974.0,3429.55,177,38,19.375988700564974,288,3
15975.0,371.01,24,83,15.45875,83,3
15976.0,1746.6399999999999,398,164,4.388542713567839,550,4
15977.0,1054.73,65,16,16.226615384615386,38,3
15978.0,3272.62,131,76,24.9818320610687,643,4
15979.0,329.22,22,602,14.964545454545457,602,1
15980.0,6546.28,119,88,55.01075630252101,555,2
15981.0,9268.07,295,24,31.417186440677966,620,0
15982.0,324.51,45,604,7.211333333333333,604,1
15983.0,3958.8199999999997,316,21,12.527911392405063,732,4
15984.0,8671.12,753,2,11.515431606905711,737,0
15985.0,2610.28,105,122,24.859809523809524,560,4
15986.0,354.42,25,29,14.1768,381,3
15987.0,1682.13,196,11,8.582295918367347,378,4
15988.0,770.09,129,18,5.969689922480621,656,4
15989.0,372.51,88,375,4.233068181818182,736,1
15990.0,2010.05,180,43,11.166944444444445,649,4
15991.0,150.55,6,533,25.09166666666667,533,1
15992.0,896.6,54,3,16.603703703703705,453,4
15993.0,2756.82,560,8,4.922892857142857,43,3
15994.0,1198.84,116,54,10.334827586206895,635,4
15995.0,696.19,111,413,6.271981981981982,413,1
15996.0,1671.0,213,87,7.845070422535211,396,4
15997.0,-23.4,1,616,-23.4,616,1
15999.0,20.4,1,735,20.4,735,1
16001.0,519.06,39,380,13.309230769230767,542,1
16002.0,169.21,42,624,4.028809523809524,624,1
16003.0,5613.83,203,29,27.65433497536946,735,4
16004.0,2146.39,90,474,23.848777777777777,682,1
16005.0,2403.77,515,11,4.6675145631067965,449,4
16006.0,347.17,82,210,4.233780487804879,387,3
16007.0,3075.14,666,47,4.617327327327327,542,0
16008.0,5384.13,254,23,21.19736220472441,630,4
16009.0,992.71,90,21,11.030111111111111,159,3
16010.0,1722.1100000000001,300,245,5.7403666666666675,411,4
16011.0,5867.01,457,7,12.838096280087528,738,0
16012.0,2989.79,241,34,12.405767634854772,529,4
16014.0,1121.02,294,35,3.8129931972789115,677,4
16015.0,690.54,184,3,3.7529347826086954,48,3
16016.0,2495.04,387,2,6.447131782945736,401,4
16017.0,1553.83,131,46,11.861297709923663,703,4
16018.0,698.13,56,38,12.466607142857143,731,4
16019.0,16640.15,420,1,39.61940476190477,724,0
16020.0,851.01,46,16,18.500217391304346,64,3
16021.0,532.25,145,394,3.670689655172414,544,1
16022.0,628.28,76,259,8.266842105263157,259,3
16023.0,719.81,101,45,7.126831683168317,265,3
16024.0,484.2,86,11,5.630232558139535,411,3
16025.0,439.65999999999997,28,29,15.702142857142857,29,3
16026.0,236.09,32,42,7.3778125,42,3
16027.0,1799.8400000000001,38,91,47.364210526315794,699,4
16028.0,82.2,5,595,16.44,595,1
16030.0,331.24,29,309,11.422068965517242,309,3
16031.0,548.94,100,91,5.489400000000001,246,3
16032.0,1970.45,212,455,9.294575471698113,522,1
16034.0,925.77,58,195,15.96155172413793,408,3
16035.0,217.73,21,559,10.368095238095238,559,1
16036.0,2556.84,140,86,18.263142857142856,619,4
16037.0,1489.44,73,269,20.403287671232878,648,4
16038.0,454.33000000000004,28,7,16.22607142857143,201,3
16039.0,449.65,33,423,13.625757575757575,627,1
16040.0,2383.7000000000003,128,64,18.622656250000002,609,4
16042.0,2153.0,141,21,15.26950354609929,453,4
16043.0,1856.5900000000001,73,37,25.4327397260274,481,4
16044.0,340.84000000000003,19,434,17.938947368421054,434,1
16045.0,3187.03,159,119,20.04421383647799,498,4
16046.0,235.78,22,561,10.717272727272727,561,1
16047.0,107.14,1,681,107.14,681,2
16048.0,1056.53,46,85,22.96804347826087,549,4
16049.0,1899.68,501,39,3.7917764471057884,515,4
16050.0,300.7,21,173,14.319047619047618,400,3
16051.0,188.44,12,681,15.703333333333333,681,1
16052.0,362.06,34,53,10.648823529411764,53,3
16053.0,3606.14,197,32,18.30527918781726,610,4
16054.0,2090.68,127,144,16.462047244094485,616,4
16055.0,134.8,8,220,16.85,220,3
16056.0,664.85,68,44,9.777205882352941,44,3
16057.0,3202.07,265,3,12.083283018867926,729,4
16058.0,62.7,2,405,31.35,405,1
16059.0,3217.77,422,65,7.6250473933649285,568,4
16060.0,541.95,24,400,22.58125,493,1
16061.0,44.95,5,268,8.99,430,1
16062.0,2863.45,185,9,15.478108108108108,535,4
16063.0,335.32,23,259,14.57913043478261,259,3
16064.0,111.0,18,724,6.166666666666667,724,1
16065.0,2365.62,435,364,5.438206896551724,462,4
16066.0,1521.87,102,16,14.920294117647058,123,3
16067.0,3026.19,82,562,36.90475609756098,674,1
16068.0,122.93,39,593,3.152051282051282,593,1
16069.0,457.7,25,417,18.308,417,1
16070.0,852.15,33,21,25.82272727272727,31,3
16071.0,1076.8,73,44,14.750684931506848,654,4
16072.0,4328.89,556,287,7.785773381294964,548,0
16073.0,94.35,2,291,47.175,296,3
16074.0,265.25,26,389,10.201923076923077,389,1
16075.0,726.98,42,502,17.309047619047618,563,1
16076.0,2173.53,131,2,16.591832061068704,208,3
16077.0,600.0,9,573,66.66666666666667,625,2
16078.0,362.99,39,283,9.307435897435898,668,1
16079.0,1352.0,21,16,64.38095238095238,39,3
16080.0,472.9,33,81,14.33030303030303,449,3
16081.0,4460.18,399,55,11.178395989974938,674,4
16082.0,106.75,16,669,6.671875,669,1
16083.0,2351.42,71,100,33.11859154929578,388,3
16084.0,436.18,38,298,11.47842105263158,298,3
16085.0,2337.73,378,22,6.1844708994709,687,4
16086.0,2862.91,138,58,20.745724637681157,736,4
16089.0,271.44,50,385,5.4288,508,1
16090.0,205.91,20,623,10.2955,623,1
16091.0,315.06,18,154,17.503333333333334,198,3
16092.0,1515.49,94,98,16.122234042553192,578,4
16093.0,17.0,1,106,17.0,106,3
16094.0,3599.16,211,11,17.057630331753554,727,4
16095.0,447.05,30,455,14.901666666666667,455,1
16096.0,1584.97,66,263,24.01469696969697,644,4
16097.0,185.04999999999998,10,239,18.505,239,3
16098.0,4448.1,163,87,27.288957055214727,724,4
16099.0,1568.25,70,49,22.40357142857143,646,4
16100.0,582.64,37,462,15.747027027027027,462,1
16101.0,3167.42,200,8,15.8371,561,4
16102.0,1842.14,57,41,32.31824561403509,128,3
16103.0,6002.76,207,6,28.998840579710144,700,4
16104.0,2515.36,242,61,10.39404958677686,733,4
16105.0,2386.19,110,248,21.692636363636364,603,4
16106.0,108.38,6,65,18.063333333333333,65,3
16107.0,3204.1600000000003,31,17,103.36000000000001,182,2
16108.0,2171.93,143,84,15.188321678321676,630,4
16109.0,923.58,32,218,28.861875,698,4
16110.0,1819.27,449,44,4.051826280623608,521,4
16111.0,562.48,75,427,7.499733333333333,427,1
16112.0,195.73999999999998,16,142,12.233749999999999,338,3
16113.0,161.38,30,182,5.379333333333333,182,3
16114.0,135.75000000000003,8,170,16.968750000000004,170,3
16115.0,2575.14,428,9,6.016682242990654,574,4
16116.0,592.88,35,205,16.93942857142857,211,3
16117.0,650.05,90,189,7.222777777777777,591,4
16118.0,4255.43,47,392,90.54106382978723,652,2
16119.0,1720.81,54,7,31.86685185185185,723,4
16120.0,3041.91,97,58,31.359896907216495,421,4
16121.0,1457.19,360,56,4.04775,565,4
16122.0,1001.34,64,72,15.6459375,424,3
16123.0,307.78,16,51,19.23625,51,3
16124.0,1709.39,88,315,19.424886363636364,732,1
16125.0,4587.65,301,366,15.241362126245846,724,4
16126.0,14646.800000000001,384,28,38.14270833333334,736,0
16127.0,801.31,75,38,10.684133333333333,726,4
16128.0,3748.4,187,17,20.04491978609626,738,4
16129.0,1396.05,96,406,14.542187499999999,507,1
16130.0,987.48,55,421,17.95418181818182,616,1
16131.0,9866.27,225,51,43.85008888888889,737,0
16132.0,664.1999999999999,17,543,39.07058823529411,627,1
16133.0,22228.88,584,3,38.06315068493151,618,0
16134.0,2119.99,120,21,17.66658333333333,540,4
16135.0,819.45,39,262,21.011538461538464,583,1
16136.0,921.08,48,59,19.18916666666667,663,4
16137.0,422.7,28,679,15.096428571428572,679,1
16138.0,894.45,39,367,22.934615384615388,590,1
16139.0,1111.15,57,18,19.493859649122808,735,4
16140.0,1536.19,73,52,21.043698630136987,441,4
16141.0,955.94,50,87,19.1188,416,3
16142.0,535.34,37,249,14.46864864864865,249,3
16143.0,4866.88,244,2,19.946229508196723,729,4
16145.0,6693.6,418,8,16.013397129186604,583,0
16146.0,946.38,41,156,23.082439024390244,448,4
16147.0,2367.02,140,133,16.907285714285713,672,4
16148.0,370.37,12,295,30.864166666666666,721,1
16149.0,422.22,30,4,14.074000000000002,428,3
16150.0,4154.69,273,38,15.218644688644687,737,4
16152.0,1829.04,29,268,63.070344827586204,268,2
16153.0,5037.51,229,49,21.997860262008736,562,4
16154.0,-10.5,1,681,-10.5,681,1
16155.0,781.05,50,381,15.620999999999999,539,1
16156.0,5933.59,280,8,21.19139285714286,736,4
16157.0,644.24,19,15,33.90736842105263,72,3
16158.0,611.32,36,521,16.98111111111111,733,1
16159.0,1230.29,53,281,23.21301886792453,736,1
16160.0,1009.4499999999999,22,63,45.88409090909091,85,3
16162.0,37.4,2,251,18.7,251,3
16163.0,2263.63,85,224,26.63094117647059,737,4
16164.0,802.53,35,16,22.92942857142857,42,3
16165.0,79.9,1,504,79.9,504,2
16166.0,327.48,26,427,12.595384615384615,690,1
16167.0,1149.8700000000001,71,413,16.19535211267606,738,1
16168.0,10539.08,322,10,32.73006211180124,736,0
16169.0,1822.97,85,7,21.44670588235294,75,3
16170.0,6813.67,452,50,15.074491150442478,658,0
16171.0,73.2,3,58,24.400000000000002,58,3
16172.0,1884.55,113,94,16.677433628318585,512,4
16173.0,1406.57,87,15,16.167471264367816,97,3
16174.0,2246.75,65,125,34.565384615384616,602,4
16175.0,1836.44,98,93,18.739183673469388,563,4
16176.0,1964.04,81,420,24.247407407407408,619,1
16177.0,2141.61,128,49,16.731328125,646,4
16178.0,612.6,25,137,24.504,400,3
16179.0,215.83,11,60,19.62090909090909,60,3
16180.0,16170.27,347,99,46.60020172910663,533,0
16181.0,305.54,11,72,27.776363636363637,72,3
16183.0,1077.81,41,66,26.288048780487802,406,3
16184.0,1155.54,46,63,25.120434782608694,210,3
16185.0,644.72,40,16,16.118000000000002,564,4
16186.0,8983.91,532,22,16.88704887218045,729,0
16187.0,6841.24,297,31,23.034478114478112,283,4
16188.0,1077.71,75,44,14.369466666666668,408,3
16189.0,215.48,11,15,19.58909090909091,84,3
